gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g27824.t3,1110.955939091818,-0.5523985533100699,0.25544093338040347,-2.162529497523548,0.030577385955615422,0.04819390573520547
Montipora_capitata_HIv3___RNAseq.g27830.t1,695.6701117208852,2.495674410241671,0.41881901819437695,5.958837354141856,2.5403877512781577e-9,1.4130617660228914e-8
Montipora_capitata_HIv3___RNAseq.g27836.t1b,401.9487646115578,2.586530365705773,0.3841616597774147,6.732921674704401,1.6628959050421617e-11,1.392205173412612e-10
Montipora_capitata_HIv3___RNAseq.g27839.t1,126.27214984852365,2.2038112490928357,0.8092217474698168,2.723371258846495,0.006461939552647028,0.011839296780498491
Montipora_capitata_HIv3___RNAseq.g27842.t1,55.678014282027135,-2.078057554268537,0.8273726334141821,-2.511634383764133,0.012017352140643561,0.020759716645164916
Montipora_capitata_HIv3___RNAseq.g27837.t2,4721.649710020756,-1.7598841861784351,0.29493321519725635,-5.9670599833979185,2.415666227876117e-9,1.3516886382733291e-8
Montipora_capitata_HIv3___RNAseq.g27838.t1,123.82385584612722,3.8461227332949592,0.6909430472294331,5.566483010021264,2.599321119900538e-8,1.2216509226465976e-7
Montipora_capitata_HIv3___RNAseq.g27843.t1,2171.420021875787,0.9083528919412355,0.37241322861452925,2.439099425443442,0.014723916563406669,0.02493451279939172
Montipora_capitata_HIv3___RNAseq.g27846.t1,435.8908027008044,-0.9552125785253611,0.41820920736478445,-2.2840543959907933,0.022368334276835086,0.03633367063717295
Montipora_capitata_HIv3___RNAseq.g27852.t1,457.3482521246264,1.8882186536591044,0.4042652254790684,4.670742212421311,3.0011337660321545e-6,9.994233629248302e-6
Montipora_capitata_HIv3___RNAseq.g27853.t1,83.5352844715458,-1.6360421745158409,0.6650240817566809,-2.4601247073552384,0.013888874577555757,0.023671355234385877
Montipora_capitata_HIv3___TS.g24309.t2,1988.0455812225334,-1.5617938321005607,0.21670281067329883,-7.207076951369685,5.716570191620753e-13,6.353767505973385e-12
Montipora_capitata_HIv3___RNAseq.g27855.t1,1290.8854334023422,-1.650403356854857,0.3516387650778102,-4.693462498338764,2.686192518067575e-6,9.03658540572719e-6
Montipora_capitata_HIv3___RNAseq.g27856.t1,46.53018279131569,3.3870223049294514,1.0809039518715924,3.133509040340541,0.0017272959759718725,0.0035567970914525326
Montipora_capitata_HIv3___RNAseq.g27859.t1,48.385623628656276,1.7312691676301928,0.6666312056151943,2.597041892199612,0.009403045524561959,0.016643703967906726
Montipora_capitata_HIv3___RNAseq.g27867.t1,75.71843793957414,2.348771857639228,0.9380202237055496,2.5039671835226036,0.012280942444319006,0.021179120705542377
Montipora_capitata_HIv3___RNAseq.g27868.t1,100.95727622442207,2.9068900883801336,0.9723390683635414,2.9895847888457934,0.0027935690239932654,0.005520699826577857
